================ Training Loss (Sun Oct 11 23:59:24 2020) ================
(epoch: 15, iters: 204, time: 0.512, data: 0.005) G_GAN: 0.364 D_real: 0.253 D_fake: 0.175 G: 1.576 NCE: 1.417 NCE_Y: 1.006 
(epoch: 16, iters: 90, time: 0.510, data: 0.005) G_GAN: 0.171 D_real: 0.424 D_fake: 0.222 G: 1.267 NCE: 1.198 NCE_Y: 0.994 
(epoch: 16, iters: 190, time: 0.509, data: 0.005) G_GAN: 0.225 D_real: 0.321 D_fake: 0.294 G: 1.549 NCE: 1.414 NCE_Y: 1.233 
(epoch: 17, iters: 76, time: 0.506, data: 0.005) G_GAN: 0.379 D_real: 0.167 D_fake: 0.453 G: 1.571 NCE: 1.351 NCE_Y: 1.032 
(epoch: 17, iters: 176, time: 0.500, data: 0.004) G_GAN: 0.340 D_real: 0.373 D_fake: 0.056 G: 1.415 NCE: 1.195 NCE_Y: 0.956 
(epoch: 18, iters: 62, time: 0.500, data: 0.005) G_GAN: 0.560 D_real: 0.096 D_fake: 0.161 G: 1.826 NCE: 1.365 NCE_Y: 1.166 
(epoch: 18, iters: 162, time: 0.500, data: 0.005) G_GAN: 0.374 D_real: 0.165 D_fake: 0.263 G: 1.395 NCE: 1.178 NCE_Y: 0.863 
(epoch: 19, iters: 48, time: 0.500, data: 0.005) G_GAN: 0.258 D_real: 0.249 D_fake: 0.201 G: 1.488 NCE: 1.534 NCE_Y: 0.927 
(epoch: 19, iters: 148, time: 0.500, data: 0.005) G_GAN: 0.176 D_real: 0.531 D_fake: 0.208 G: 1.296 NCE: 1.276 NCE_Y: 0.964 
(epoch: 20, iters: 34, time: 0.501, data: 0.005) G_GAN: 0.424 D_real: 0.370 D_fake: 0.085 G: 1.419 NCE: 1.098 NCE_Y: 0.892 
(epoch: 20, iters: 134, time: 0.500, data: 0.004) G_GAN: 0.369 D_real: 0.283 D_fake: 0.181 G: 1.556 NCE: 1.324 NCE_Y: 1.050 
(epoch: 21, iters: 20, time: 0.500, data: 0.005) G_GAN: 0.364 D_real: 0.167 D_fake: 0.270 G: 1.445 NCE: 1.093 NCE_Y: 1.069 
(epoch: 21, iters: 120, time: 0.500, data: 0.004) G_GAN: 0.231 D_real: 0.359 D_fake: 0.177 G: 1.335 NCE: 1.325 NCE_Y: 0.884 
(epoch: 22, iters: 6, time: 0.500, data: 0.005) G_GAN: 0.328 D_real: 0.226 D_fake: 0.163 G: 1.296 NCE: 1.107 NCE_Y: 0.829 
(epoch: 22, iters: 106, time: 0.500, data: 0.005) G_GAN: 0.351 D_real: 0.242 D_fake: 0.274 G: 1.673 NCE: 1.421 NCE_Y: 1.223 
(epoch: 22, iters: 206, time: 0.497, data: 0.005) G_GAN: 0.400 D_real: 0.076 D_fake: 0.440 G: 1.584 NCE: 1.195 NCE_Y: 1.173 
(epoch: 23, iters: 92, time: 0.499, data: 0.005) G_GAN: 0.320 D_real: 0.262 D_fake: 0.294 G: 1.380 NCE: 1.120 NCE_Y: 1.000 
(epoch: 23, iters: 192, time: 0.500, data: 0.005) G_GAN: 0.336 D_real: 0.315 D_fake: 0.172 G: 1.425 NCE: 1.251 NCE_Y: 0.927 
(epoch: 24, iters: 78, time: 0.499, data: 0.005) G_GAN: 0.547 D_real: 0.104 D_fake: 0.584 G: 1.626 NCE: 1.306 NCE_Y: 0.852 
(epoch: 24, iters: 178, time: 0.503, data: 0.005) G_GAN: 0.301 D_real: 0.423 D_fake: 0.221 G: 1.326 NCE: 1.212 NCE_Y: 0.838 
(epoch: 25, iters: 64, time: 0.503, data: 0.005) G_GAN: 0.404 D_real: 0.282 D_fake: 0.288 G: 1.609 NCE: 1.316 NCE_Y: 1.095 
(epoch: 25, iters: 164, time: 0.503, data: 0.005) G_GAN: 0.242 D_real: 0.264 D_fake: 0.330 G: 1.383 NCE: 1.158 NCE_Y: 1.124 
(epoch: 26, iters: 50, time: 0.508, data: 0.005) G_GAN: 0.338 D_real: 0.330 D_fake: 0.211 G: 1.394 NCE: 1.216 NCE_Y: 0.895 
(epoch: 26, iters: 150, time: 0.514, data: 0.004) G_GAN: 0.497 D_real: 0.148 D_fake: 0.304 G: 1.622 NCE: 1.259 NCE_Y: 0.990 
(epoch: 27, iters: 36, time: 0.522, data: 0.005) G_GAN: 0.394 D_real: 0.239 D_fake: 0.187 G: 1.450 NCE: 1.166 NCE_Y: 0.946 
(epoch: 27, iters: 136, time: 0.519, data: 0.006) G_GAN: 0.509 D_real: 0.190 D_fake: 0.135 G: 1.606 NCE: 1.247 NCE_Y: 0.947 
(epoch: 28, iters: 22, time: 0.517, data: 0.005) G_GAN: 0.383 D_real: 0.499 D_fake: 0.108 G: 1.380 NCE: 1.162 NCE_Y: 0.831 
(epoch: 28, iters: 122, time: 0.516, data: 0.005) G_GAN: 0.254 D_real: 0.289 D_fake: 0.225 G: 1.582 NCE: 1.512 NCE_Y: 1.144 
(epoch: 29, iters: 8, time: 0.510, data: 0.005) G_GAN: 0.261 D_real: 0.353 D_fake: 0.134 G: 1.369 NCE: 1.235 NCE_Y: 0.982 
(epoch: 29, iters: 108, time: 0.506, data: 0.006) G_GAN: 0.252 D_real: 0.287 D_fake: 0.319 G: 1.274 NCE: 1.229 NCE_Y: 0.815 
(epoch: 29, iters: 208, time: 0.503, data: 0.005) G_GAN: 0.338 D_real: 0.253 D_fake: 0.116 G: 1.478 NCE: 1.407 NCE_Y: 0.873 
(epoch: 30, iters: 94, time: 0.502, data: 0.005) G_GAN: 0.349 D_real: 0.190 D_fake: 0.264 G: 1.475 NCE: 1.327 NCE_Y: 0.924 
(epoch: 30, iters: 194, time: 0.501, data: 0.006) G_GAN: 0.423 D_real: 0.097 D_fake: 0.386 G: 1.555 NCE: 1.342 NCE_Y: 0.922 
(epoch: 31, iters: 80, time: 0.501, data: 0.005) G_GAN: 0.418 D_real: 0.391 D_fake: 0.087 G: 1.451 NCE: 1.223 NCE_Y: 0.843 
(epoch: 31, iters: 180, time: 0.501, data: 0.004) G_GAN: 0.394 D_real: 0.175 D_fake: 0.177 G: 1.471 NCE: 1.177 NCE_Y: 0.976 
(epoch: 32, iters: 66, time: 0.501, data: 0.005) G_GAN: 0.288 D_real: 0.594 D_fake: 0.077 G: 1.429 NCE: 1.361 NCE_Y: 0.921 
(epoch: 32, iters: 166, time: 0.497, data: 0.005) G_GAN: 0.348 D_real: 0.321 D_fake: 0.209 G: 1.393 NCE: 1.257 NCE_Y: 0.835 
(epoch: 33, iters: 52, time: 0.499, data: 0.005) G_GAN: 0.215 D_real: 0.487 D_fake: 0.243 G: 1.570 NCE: 1.328 NCE_Y: 1.383 
(epoch: 33, iters: 152, time: 0.499, data: 0.005) G_GAN: 0.404 D_real: 0.315 D_fake: 0.098 G: 1.558 NCE: 1.336 NCE_Y: 0.972 
(epoch: 34, iters: 38, time: 0.500, data: 0.004) G_GAN: 0.322 D_real: 0.258 D_fake: 0.207 G: 1.390 NCE: 1.283 NCE_Y: 0.854 
(epoch: 34, iters: 138, time: 0.499, data: 0.004) G_GAN: 0.350 D_real: 0.175 D_fake: 0.223 G: 1.373 NCE: 1.178 NCE_Y: 0.867 
